  .758000016 -.0379999876
  1.199 -.07099998
  1.28100002 -.0240000486
  1.245 -.0140000582
  1.19200003 -.111000061
  .476000011 -.0130000114
  1.12199998 -.0939999819
  1.204 -.126999974
  1.20000005  .0429999828
  1.16199994 -.067999959
  1.04499996 -.0549999475
  1.02699995 -.0239999294
  1.222 -.0269999504
  1.21300006 -.00800001621
  .839999974 -.0319999456
  .976000011 -.02700001
  .587000012 -.0200000405
  1.12  .00199997425
  .906000018 -.0440000296
  .598999977 -.0249999762
  .758000016 -.0329999924
  .841000021 -.0500000119
  .968999982 -.0149999857
  1.28900003 -.0910000801
  .716000021 -.0460000038
  1.27699995  .0490000248
  1.06599998  .00999999046
  .763000011 -.0110000372
  1.398 -.105999947
  .967999995 -.0249999762
  1.12600005 -.126000047
  1.005 -.0109999776
  .790000021 -.0290000439
  .612999976 -.0289999843
  .852999985 -.00499999523
  1.15999997  .164000034
  1.00199997 -.00499999523
  .879000008 -.0329999924
  1.22300005 -.0230000019
  .952000022 -.0139999986
  .414999992 -.0149999857
  1.28499997 -.210999966
  .859000027 -.0500000119
  1.40900004 -.0900000334
  1.12699997 -.160999954
  1.31400001 -.0360000134
  .860000014 -.0419999957
  1.097  .00999999046
  .68599999 -.02700001
  1.426 -.133000016
  1.05999994 -.0329999924
  1.28900003 -.0340000391
  .291999996 -.047999993
  .648000002 -.0159999728
  1.07200003  .0260000229
