#Star             Xc        Yc      Mag      Merr  Airmass UT             V       B-V     V-I      R-I   nV nBV nVI nRI 
  L110-S1497     1712.053  3401.830  16.025   0.039 1.34700    8.922780  18.820   2.156   2.593   1.261  93  26  77  53
  L110-S1512     1811.259  3491.596  15.205   0.019 1.34700    8.922780  17.367   1.638   2.123   1.051  98  91  75  52
  L110-S1530      497.122  3629.005  15.279   0.021 1.34700    8.922780  17.498   1.787   2.191   1.127 141  95  69  50
  L110-S1543      659.827  3720.882  16.181   0.045 1.34700    8.922780  19.189   2.402   2.962   1.400 114  16  68  48
  L110-S1546     1093.986  3746.927  15.511   0.025 1.34700    8.922780  19.240  80.759   3.108   1.426 112   0  74  49
  L110-S1557     1534.876  3778.078  15.257   0.020 1.34700    8.922780  18.526   2.775   3.291   1.504  90  17  71  50
  L110-S1578     1505.964  3903.546  14.786   0.013 1.34700    8.922780  17.439   2.200   2.694   1.332  84  65  53  37
  L110-S1580      778.804  3915.295  15.465   0.025 1.34700    8.922780  18.418  81.581   2.954   1.373  82   0  47  30
c L110-S1586     1871.492  3958.163  15.451   0.022 1.34700    8.922780  18.381   2.299   2.830   1.405  70  23  47  29
  L110-S1589      974.656  3973.127  16.227   0.048 1.34700    8.922780  18.974  81.025   2.846   1.338  66   0  50  31
  L110-S1590      133.222  3984.962  14.480   0.010 1.34700    8.922780  17.485   2.604   3.015   1.404  73  42  43  29
  L110-S1592     1967.115  3999.017  15.332   0.021 1.34700    8.922780  17.846   2.077   2.582   1.302  75  48  50  26
c L110-S1594      654.939  4011.758  15.513   0.026 1.34700    8.922780  18.445   2.313   2.785   1.337  66  24  51  40
  L110-S2134      145.569  1683.778  15.677   0.028 1.34700    8.922780  19.386  80.613   3.787   1.688  64   0  63  37
  L110-S2138      982.891  2127.989  14.638   0.012 1.34700    8.922780  18.709  81.290   4.114   1.773 113   0  77  54
  L110-S2141      586.165  2269.110  15.646   0.028 1.34700    8.922780  19.405  80.594   3.807   1.664 124   0  77  52
  L110-S2147     1835.183  2619.812  15.394   0.022 1.34700    8.922780  19.201  80.798   3.873   1.692  85   0  78  54
c L110-S2155      292.499  3695.919  14.310   0.009 1.34700    8.922780  18.434   3.387   4.107   1.824 127  10  68  49
c L110-S2156     1630.844  3765.134  14.373   0.009 1.34700    8.922780  18.670  81.329   4.296   1.824  87   0  71  50
e L111-S305      1675.090   152.256  14.368   0.009 1.54900    9.131989  15.451   1.039   1.180  85.728   6   6   6   0
e L111-S306      1375.140   167.150  14.302   0.008 1.54900    9.131989  15.838   1.527   1.653  85.814   6   6   6   0
e L111-S323      1167.019   478.103  12.744   0.002 1.54900    9.131989  14.517   1.724   1.883  87.365   6   6   6   0
  L111-S333      1824.031   888.182  15.462   0.023 1.54900    9.131989  16.852   1.395   1.518  84.665   6   6   6   0
  L111-S337      1721.731   960.939  15.735   0.029 1.54900    9.131989  16.759  83.240   1.160  84.400   6   0   6   0
  L111-S346      1183.976  1234.923  14.980   0.016 1.54900    9.131989  15.961   0.929   1.093  85.131   6   6   6   0
  L98-S91        1948.563   176.244  12.587   0.002 1.20000    0.244591  13.185   0.548   0.643   0.312 135 135 122  77
  L98-S142       2025.878   554.108  13.830   0.006 1.20000    0.244591  15.048   1.114   1.265   0.552 145 145 133  83
e L98-S200       2014.527   876.231  13.368   0.004 1.20000    0.244591  14.162   0.789   0.848   0.404 142 142 129  82
c L98-S226       1954.702   991.199  13.099   0.003 1.20000    0.244591  14.608   1.384   1.584   0.782 140 139 128  80
  L98-S233       2007.860  1043.240  15.593   0.024 1.20000    0.244591  16.472   0.721   0.912   0.512 146 140 132  82
  L98-S321       2014.786  1581.611  15.274   0.020 1.20000    0.244591  16.462   0.886   1.128   0.580 155 153 137  85
  L98-S347       1885.313  1759.785  15.512   0.024 1.20000    0.244591  16.589   0.848   1.044   0.531 150 145 127  79
  L98-S447       1977.490  2379.789  14.361   0.009 1.20000    0.244591  15.098   0.630   0.784   0.399 158 154 138  82
  L98-S617        987.938  4065.081  13.052   0.003 1.20000    0.244591  13.730   0.538   0.671   0.337  98  90  91  63
e L98-S649        408.911  3919.930  14.870   0.014 1.20000    0.244591  15.875   0.884   1.066   0.521  74  72  63  38
  L98-S652       1576.374  3892.898  15.176   0.017 1.20000    0.244591  16.145   0.784   0.939   0.469 106 101  95  67
  L98-S656        330.973  3941.080  15.082   0.016 1.20000    0.244591  15.962   0.688   0.917   0.490  62  62  52  30
  L98-S661       1043.017  3898.716  15.063   0.016 1.20000    0.244591  16.176   0.920   1.135   0.570  97  92  94  66
c L98-S972       1879.873   426.839  13.808   0.005 1.20000    0.244591  14.415   0.518   0.641   0.332 131 128 115  72
  L98-S1003      1457.927   954.766  14.207   0.007 1.20000    0.244591  14.870   0.625   0.742   0.366 127 121 112  75
  L98-S1007      1649.093   998.485  12.838   0.002 1.20000    0.244591  13.349   0.471   0.568   0.282 134 129 116  79
  L98-S1012      1689.870  1104.306  13.973   0.006 1.20000    0.244591  14.758   0.690   0.835   0.423 132 129 112  78
  L98-S1018      1505.285  1244.707  15.599   0.027 1.20000    0.244591  16.475   0.746   0.942   0.489 132 122 113  74
c L98-S1022      1801.108  1369.036  15.138   0.017 1.20000    0.244591  16.032   0.750   0.898   0.447 143 135 121  83
c L98-S1023      1494.611  1371.334  15.772   0.029 1.20000    0.244591  16.844   0.826   1.059   0.542 135 123 119  83
  L98-S1024      1609.141  1373.379  13.845   0.005 1.20000    0.244591  14.450   0.540   0.673   0.345 138 130 119  82
  L98-S1040      1460.254  1595.053  15.492   0.022 1.20000    0.244591  16.576   0.823   0.959   0.470 138 127 117  75
  L98-S1046      1727.733  1670.083  14.173   0.007 1.20000    0.244591  14.984   0.714   0.865   0.435 151 139 128  81
  L98-S1047      1644.288  1675.401  15.698   0.026 1.20000    0.244591  16.670   0.848   0.986   0.476 148 132 123  78
  L98-S1051      1664.265  1718.586  15.090   0.015 1.20000    0.244591  15.838   0.654   0.827   0.436 141 140 116  76
  L98-S1052      1363.892  1719.007  12.562   0.002 1.20000    0.244591  13.168   0.527   0.657   0.324 128 128 111  73
  L98-S1056      1597.999  1913.573  15.715   0.028 1.20000    0.244591  16.714   0.938   1.047   0.497 133 120 122  80
  L98-S1058      1422.103  1934.189  14.986   0.014 1.20000    0.244591  16.006   0.871   1.094   0.551 128 128 119  78
  L98-S1065      1750.133  2016.524  14.359   0.009 1.20000    0.244591  15.085   0.620   0.786   0.411 157 145 133  86
e L98-S1066      1557.351  2035.060  14.656   0.011 1.20000    0.244591  15.639   0.800   0.972   0.479 141 131 120  78
  L98-S1072      1726.589  2066.881  13.290   0.004 1.20000    0.244591  13.872   0.516   0.628   0.315 157 142 131  86
  L98-S1079      1530.826  2157.112  15.134   0.017 1.20000    0.244591  16.272   1.049   1.186   0.553 139 123 121  78
  L98-S1080      1800.540  2165.857  15.774   0.030 1.20000    0.244591  16.771   0.944   1.065   0.515 150 135 124  79
c L98-S1084      1829.194  2206.673  15.177   0.017 1.20000    0.244591  16.664   1.372   1.565   0.768 148 137 129  81
  L98-S1086      1470.026  2241.060  14.101   0.007 1.20000    0.244591  14.891   0.694   0.854   0.432 138 129 118  77
  L98-S1088      1470.728  2320.357  14.794   0.013 1.20000    0.244591  15.653   0.738   0.858   0.419 135 125 114  71
c L98-S1090      1475.094  2348.849  14.893   0.014 1.20000    0.244591  15.781   0.711   0.901   0.463 138 127 120  75
c L98-S1096      1408.031  2502.077  13.004   0.003 1.20000    0.244591  13.441   0.398   0.474   0.254 136 126 116  77
c L98-S1099      1436.269  2518.207  12.481   0.002 1.20000    0.244591  13.651   1.091   1.220   0.592 134 123 113  74
  L98-S1103      1761.433  2569.471  14.563   0.011 1.20000    0.244591  15.308   0.639   0.800   0.419 145 135 121  77
  L98-S1104      1543.573  2668.236  14.876   0.013 1.20000    0.244591  15.667   0.672   0.825   0.416 133 120 114  73
c L98-S1106      1831.341  2690.322  14.092   0.007 1.20000    0.244591  14.909   0.685   0.846   0.438 139 132 120  75
  L98-S1285       523.711   647.072  13.837   0.006 1.20000    0.244591  14.721   0.780   0.953   0.481  93  93  85  48
  L98-S1298        99.230  1052.988  14.139   0.007 1.20000    0.244591  14.902   0.649   0.795   0.415  39  36  35  26
c L98-S1299       484.342  1097.303  13.124   0.003 1.20000    0.244591  13.662   0.420   0.604   0.346  82  82  72  44
  L98-S1302       472.899  1221.066  13.659   0.005 1.20000    0.244591  14.170   0.379   0.532   0.305  83  83  68  37
c L98-S1303       117.175  1236.315  13.901   0.006 1.20000    0.244591  14.651   0.605   0.754   0.405  41  40  30  24
  L98-S1323       372.825  2110.322  13.979   0.006 1.20000    0.244591  14.734   0.637   0.808   0.433  84  82  69  38
  L98-S1327       225.205  2239.330  13.939   0.006 1.20000    0.244591  14.697   0.608   0.775   0.402  52  52  42  33
e L98-S1328       593.443  2248.867  12.972   0.003 1.20000    0.244591  14.398   1.318   1.488   0.728 102  99  93  59
  L98-S1343       131.741  2709.366  13.002   0.003 1.20000    0.244591  13.751   0.635   0.764   0.391  44  42  38  29
  L98-S1345       488.742  2784.837  11.942   0.001 1.20000    0.244591  13.275   1.210   1.400   0.694  89  87  80  46
  L98-S1346       507.070  2991.562  13.646   0.005 1.20000    0.244591  14.086   0.367   0.514   0.293  88  84  77  47
e L98-S1803       640.605   448.565  14.197   0.007 1.20000    0.244591  14.979   0.666   0.846   0.431  94  94  91  56
  L98-S1823       186.801   717.004  15.317   0.020 1.20000    0.244591  16.446   0.985   1.120   0.536  46  43  39  32
  L98-S1836       480.937  1023.281  14.917   0.014 1.20000    0.244591  15.758   0.674   0.876   0.459  87  86  76  43
  L98-S1844      1551.658  1198.318  14.749   0.012 1.20000    0.244591  16.652   1.721   1.975   0.971 126 111 111  72
  L98-S1879       304.021  1777.846  15.230   0.019 1.20000    0.244591  16.040   0.672   0.876   0.467  73  65  65  35
  L98-S1898       971.973  2094.350  14.329   0.008 1.20000    0.244591  15.309   0.796   1.016   0.517 120 113 109  73
  L98-S1912       891.937  2278.408  15.614   0.025 1.20000    0.244591  16.387   0.647   0.867   0.486 109 100  98  62
  L98-S1914       979.637  2335.270  13.548   0.004 1.20000    0.244591  14.338   0.678   0.816   0.406 112 105 103  64
  L98-S1923       160.027  2550.413  14.176   0.007 1.20000    0.244591  15.400   1.127   1.249   0.595  47  45  38  32
  L98-S1932       435.373  2671.327  14.610   0.011 1.20000    0.244591  15.969   1.167   1.383   0.605  90  84  77  39
  L98-S1946      1487.289  2859.740  15.204   0.017 1.20000    0.244591  17.156   1.475   1.969   0.988 125 113 111  76
  L98-S1951      1612.521  2910.349  15.514   0.024 1.20000    0.244591  16.444   0.760   0.941   0.476 132 120 109  76
  L98-S1960      1053.851  3084.208  15.736   0.027 1.20000    0.244591  17.659   1.645   1.997   0.992 109  95 100  69
  L98-S1974       309.418  3321.967  15.714   0.028 1.20000    0.244591  16.860   0.931   1.188   0.614  58  58  51  29
  L98-S1975       447.318  3330.727  15.147   0.017 1.20000    0.244591  15.919   0.629   0.907   0.490  76  72  64  38
e L98-S1978       392.360  3342.353  13.317   0.004 1.20000    0.244591  13.904   0.469   0.656   0.384  76  72  60  33
  L98-S2000      1104.696  3811.690  14.432   0.009 1.20000    0.244591  14.956   0.453   0.574   0.328 101  92  95  66
  L98-S2002        96.488  3828.042  13.851   0.006 1.20000    0.244591  14.382   0.454   0.565   0.325  38  35  35  25
