# V        B-V     V-I     R-I    Nnight--------  nobs----------  Vary? R.A.             D.E.C.         Name    
  12.155   0.720   0.779   0.359   0.003   0.004   0.004   0.004  51  45  39  28  74  49  42  28  0.009 149.44802527428  -0.41242536651 L101-S79      
  15.510   0.977   1.152   0.521   0.002   0.003   0.003   0.003  50  50  50  42  63  60  62  53  0.004 149.22696205775  -0.49395195855 L101-S305     
  13.408   0.421   0.590  87.181   0.010   0.015   0.014  10.000  10  10  10   0  12  12  12   0  0.029 149.25821665277  -0.69480525229 L101-S763     
  13.879   1.111   1.150   0.556   0.003   0.003   0.003   0.003  30  30  29  29  32  32  32  33  0.008 149.36686108112  -0.09701188617 L101-S329     
  18.506   0.880   1.074   0.514   0.005   0.007   0.006   0.006  39  39  35  33  46  45  46  43  0.012 149.27227651477  -0.15345377737 L101-S495     
  18.266   1.455   1.899   0.961   0.004   0.006   0.005   0.005  54  42  54  48  69  49  69  49  0.013 149.33471772671  -0.44580888324 L101-S33      
  13.412   0.714   0.799   0.372   0.002   0.003   0.003   0.003  30  29  29  25  32  31  32  25  0.007 149.40824871063  -0.06186255879 L101-S333     
  17.255   0.624   0.768   0.390   0.003   0.005   0.005   0.005  37  34  30  23  37  34  37  23  0.009 149.56195909580  -0.44756294568 L101-S375     
  17.154   0.573   0.713   0.355   0.002   0.004   0.004   0.004  43  43  43  40  61  56  61  51  0.007 149.19109940529  -0.44539321158 L101-S295     
  14.996   0.782   0.880   0.422   0.001   0.002   0.002   0.002  85  75  54  43 114  84  68  43  0.002 149.36018208663  -0.28800772561 L101-427      
  18.575   1.316   1.662   0.785   0.008   0.011   0.010   0.009  22  22  22  21  40  30  33  32  0.026 149.03975731929  -0.34574697600 L101-S157     
  17.680   1.354   1.633   0.753   0.003   0.005   0.004   0.003  47  47  47  46  65  57  65  57  0.010 149.13830938339  -0.41447682487 L101-S283     
  19.302  80.697   1.992   1.007   0.008  10.000   0.010   0.010  18   0  18  10  26   0  26  10  0.022 149.44881825447  -0.51679805535 L101-S809     
  17.206   0.748   0.801   0.388   0.002   0.004   0.003   0.003  56  56  43  36  69  68  57  36  0.008 149.38382935524  -0.43454677330 L101-S59      
  18.560   1.484   1.966   1.008   0.005   0.006   0.007   0.006  12  12  12  24  29  23  29  31  0.005 149.05894778967  -0.31941729254 L101-S167     
  18.868   1.137   1.381   0.636   0.004   0.009   0.005   0.005  44  36  41  41  62  44  58  56  0.014 149.11758870284  -0.45472409884 L101-S222     
  18.452   0.682   0.802   0.394   0.004   0.005   0.009   0.009  17  17  13  13  35  26  21  21  0.010 148.92930512428  -0.41619092517 L101-S448     
  17.597   0.463   0.680   0.327   0.005   0.008   0.009   0.017  12  12  12  11  22  22  22  12  0.027 149.21157201131  -0.63272974120 L101-S483     
  18.863   1.506   2.549   1.494   0.005   0.010   0.006   0.004  45  35  45  47  63  42  63  58  0.017 149.13084827264  -0.48855181429 L101-S234     
  20.373  79.626   2.481   1.422   0.015  10.000   0.016   0.013  13   0  13  13  23   0  23  16 -0.001 149.19454619090  -0.28050868352 L101-S746     
  18.513   0.779   0.940   0.465   0.004   0.005   0.006   0.008  67  57  43  39  90  61  54  39  0.020 149.45028974215  -0.34669900046 L101-S81      
  17.719   0.730   0.879   0.420   0.004   0.007   0.007   0.007  30  28  29  26  30  28  30  26  0.013 149.60135901769  -0.09521241612 L101-S395     
  18.964   0.868   1.009   0.472   0.007   0.020   0.010   0.011   8   8   8  14  22  14  21  21  0.018 148.90164442062  -0.50145594120 L101-S442     
  18.799   0.904   1.054   0.491   0.004   0.006   0.006   0.007  53  49  53  50  71  58  71  60  0.014 149.28766336044  -0.37039159192 L101-S14      
  15.584   0.794   0.917   0.428   0.003   0.005   0.004   0.003  25  25  25  23  42  36  36  34  0.009 149.04980171124  -0.47757033984 L101-S161     
  18.626   1.613   2.372   1.363   0.009   0.020   0.014   0.012  23  14  23  25  30  18  30  35  0.037 149.11973774433  -0.04826613850 L101-S405     
  17.131   1.297   1.568   0.710   0.004   0.007   0.007   0.006  15  15  15  22  25  25  25  23  0.011 149.26104062398  -0.59880251990 L101-S491     
  17.767   0.475   0.645   0.319   0.005   0.007   0.009   0.009  11  11  11   9  19  19  12   9  0.009 149.37553075155  -0.59698874368 L101-S509     
  18.668   0.477   0.673  82.004   0.010   0.016   0.016  10.000   7   7   7   0  18  13  13   0  0.022 148.97528039614  -0.66252000809 L101-S689     
  19.340   1.551   2.266   1.233   0.007   0.012   0.007   0.006  33  19  33  31  39  19  39  31  0.011 149.46933584213  -0.34166348987 L101-S91      
  15.883   0.878   1.037   0.477   0.002   0.003   0.003   0.003  10  10  10  22  25  25  25  28 -0.000 148.99669874509  -0.23134719637 L101-S136     
  16.791   0.872   1.055   0.487   0.005   0.008   0.014   0.015  10  10  10  13  12  12  12  14  0.028 149.23347088496  -0.67594666905 L101-S487     
  19.813  80.186   1.648  81.834   0.012  10.000   0.020  10.000   5   0   5   0  17   0  11   0  0.015 148.98575178782  -0.21793475151 L101-S694     
  20.487   0.049 -79.512   0.000   0.016   0.024  10.000  14.142  12  12   0   0  19  18   0   0 -0.002 149.25205707215  -0.55233579106 L101-S760     
  17.890   1.478   1.901   0.962   0.003   0.005   0.004   0.004  92  69  74  54 122  75  86  55  0.011 149.33826685747  -0.33419415805 L101-S36      
  18.205   0.606   0.752   0.364   0.006   0.009   0.009   0.009  11  11  11  16  28  20  25  25  0.015 148.86435535749  -0.37880379253 L101-S100     
  19.236   1.582   2.547   1.480   0.006   0.017   0.007   0.006  41  18  33  26  47  18  41  26  0.004 149.51564670304  -0.29727340804 L101-S523     
  16.898   0.635   0.814   0.407   0.002   0.003   0.003   0.003  54  54  54  42  84  70  68  42  0.001 149.38088975747  -0.37644513236 L101-S56      
  17.843   1.247   1.529   0.703   0.003   0.004   0.004   0.004  47  47  47  48  66  57  66  59  0.009 149.14162327449  -0.36309142113 L101-S238     
  19.966  80.033   2.882  82.915   0.014  10.000   0.018  10.000   6   0   6   0  18   0  15   0  0.022 149.03586560090  -0.64048921797 L101-S708     
  19.700   0.404   0.624   0.336   0.011   0.020   0.015   0.015  25  22  18  13  41  28  30  16  0.035 149.27307080030  -0.46723817964 L101-S767     
  17.732   1.530   2.168   1.167   0.004   0.007   0.005   0.003  45  43  45  43  60  50  60  54  0.012 149.18845140139  -0.48650146802 L101-S293     
  18.230   0.631   0.789   0.393   0.003   0.004   0.004   0.005  79  65  53  42 108  72  67  42  0.006 149.36793611050  -0.36773963763 L101-S47      
  14.768   0.807   0.911   0.442   0.002   0.003   0.002   0.002  40  40  40  34  48  48  48  34  0.005 149.46130363146  -0.39167799261 L101-S87      
  18.636   1.232   1.493   0.689   0.004   0.008   0.005   0.005  44  39  44  46  60  45  60  58  0.014 149.11845761140  -0.49735957993 L101-S224     
  16.525   0.586   0.689   0.342   0.002   0.004   0.003   0.003  35  35  35  48  52  52  52  59  0.010 149.23656398455  -0.23200383186 L101-S256     
  19.336   1.620   2.605   1.519   0.007   0.011   0.008   0.006  44  22  44  40  59  24  59  50  0.016 149.17979750633  -0.35311425845 L101-S244     
  18.250   1.625   2.474   1.447   0.005   0.012   0.006   0.004  37  28  33  26  37  28  37  26  0.015 149.51275788744  -0.11797710564 L101-S359     
  19.661   1.607   2.565   1.464   0.008   0.011   0.009   0.007  44  11  39  35  52  12  50  35  0.012 149.45390539169  -0.44809748544 L101-S83      
  14.521   0.645   0.779   0.371   0.006   0.012   0.009   0.011   6   6   6   6   6   6   6   6  0.002 149.08130805492   0.01189117432 L101-S189     
  14.725   0.963   1.034   0.463   0.002   0.003   0.002   0.002  40  37  33  26  40  37  40  26  0.004 149.50295396994  -0.14383524577 L101-S353     
   9.948   0.420 -90.051   0.000   0.004   0.007  10.000  14.142   5   5   0   0   5   5   0   0  0.000 148.57758308252  -0.25185692880 L101-389      
  15.298   0.712   0.772   0.349   0.004   0.005   0.006   0.005  29  29  29  23  29  29  29  23  0.014 149.60576015313  -0.52671229151 L101-S397     
  17.963   1.334   1.645   0.764   0.005   0.007   0.006   0.004  39  39  33  30  39  39  39  30  0.012 149.45527296066  -0.16920520226 L101-S339     
